C:\Users\ankit\Documents\Self Driving\Complete Self-Driving\SimTrainingData\IMG\center_2019_09_12_10_24_02_651.jpg,C:\Users\ankit\Documents\Self Driving\Complete Self-Driving\SimTrainingData\IMG\left_2019_09_12_10_24_02_651.jpg,C:\Users\ankit\Documents\Self Driving\Complete Self-Driving\SimTrainingData\IMG\right_2019_09_12_10_24_02_651.jpg,0,1,0,30.19031
C:\Users\ankit\Documents\Self Driving\Complete Self-Driving\SimTrainingData\IMG\center_2019_09_12_10_24_02_719.jpg,C:\Users\ankit\Documents\Self Driving\Complete Self-Driving\SimTrainingData\IMG\left_2019_09_12_10_24_02_719.jpg,C:\Users\ankit\Documents\Self Driving\Complete Self-Driving\SimTrainingData\IMG\right_2019_09_12_10_24_02_719.jpg,0,1,0,30.19031
C:\Users\ankit\Documents\Self Driving\Complete Self-Driving\SimTrainingData\IMG\center_2019_09_12_10_24_02_788.jpg,C:\Users\ankit\Documents\Self Driving\Complete Self-Driving\SimTrainingData\IMG\left_2019_09_12_10_24_02_788.jpg,C:\Users\ankit\Documents\Self Driving\Complete Self-Driving\SimTrainingData\IMG\right_2019_09_12_10_24_02_788.jpg,0,1,0,30.19032
C:\Users\ankit\Documents\Self Driving\Complete Self-Driving\SimTrainingData\IMG\center_2019_09_12_10_24_02_856.jpg,C:\Users\ankit\Documents\Self Driving\Complete Self-Driving\SimTrainingData\IMG\left_2019_09_12_10_24_02_856.jpg,C:\Users\ankit\Documents\Self Driving\Complete Self-Driving\SimTrainingData\IMG\right_2019_09_12_10_24_02_856.jpg,0,1,0,30.19038
C:\Users\ankit\Documents\Self Driving\Complete Self-Driving\SimTrainingData\IMG\center_2019_09_12_10_24_02_924.jpg,C:\Users\ankit\Documents\Self Driving\Complete Self-Driving\SimTrainingData\IMG\left_2019_09_12_10_24_02_924.jpg,C:\Users\ankit\Documents\Self Driving\Complete Self-Driving\SimTrainingData\IMG\right_2019_09_12_10_24_02_924.jpg,0,1,0,30.19029
C:\Users\ankit\Documents\Self Driving\Complete Self-Driving\SimTrainingData\IMG\center_2019_09_12_10_24_02_991.jpg,C:\Users\ankit\Documents\Self Driving\Complete Self-Driving\SimTrainingData\IMG\left_2019_09_12_10_24_02_991.jpg,C:\Users\ankit\Documents\Self Driving\Complete Self-Driving\SimTrainingData\IMG\right_2019_09_12_10_24_02_991.jpg,0,1,0,30.19029
C:\Users\ankit\Documents\Self Driving\Complete Self-Driving\SimTrainingData\IMG\center_2019_09_12_10_24_03_059.jpg,C:\Users\ankit\Documents\Self Driving\Complete Self-Driving\SimTrainingData\IMG\left_2019_09_12_10_24_03_059.jpg,C:\Users\ankit\Documents\Self Driving\Complete Self-Driving\SimTrainingData\IMG\right_2019_09_12_10_24_03_059.jpg,0,1,0,30.19014
C:\Users\ankit\Documents\Self Driving\Complete Self-Driving\SimTrainingData\IMG\center_2019_09_12_10_24_03_128.jpg,C:\Users\ankit\Documents\Self Driving\Complete Self-Driving\SimTrainingData\IMG\left_2019_09_12_10_24_03_128.jpg,C:\Users\ankit\Documents\Self Driving\Complete Self-Driving\SimTrainingData\IMG\right_2019_09_12_10_24_03_128.jpg,0,1,0,30.19031
C:\Users\ankit\Documents\Self Driving\Complete Self-Driving\SimTrainingData\IMG\center_2019_09_12_10_24_03_196.jpg,C:\Users\ankit\Documents\Self Driving\Complete Self-Driving\SimTrainingData\IMG\left_2019_09_12_10_24_03_196.jpg,C:\Users\ankit\Documents\Self Driving\Complete Self-Driving\SimTrainingData\IMG\right_2019_09_12_10_24_03_196.jpg,0,1,0,30.19031
C:\Users\ankit\Documents\Self Driving\Complete Self-Driving\SimTrainingData\IMG\center_2019_09_12_10_24_03_265.jpg,C:\Users\ankit\Documents\Self Driving\Complete Self-Driving\SimTrainingData\IMG\left_2019_09_12_10_24_03_265.jpg,C:\Users\ankit\Documents\Self Driving\Complete Self-Driving\SimTrainingData\IMG\right_2019_09_12_10_24_03_265.jpg,0,1,0,30.19031
C:\Users\ankit\Documents\Self Driving\Complete Self-Driving\SimTrainingData\IMG\center_2019_09_12_10_24_03_333.jpg,C:\Users\ankit\Documents\Self Driving\Complete Self-Driving\SimTrainingData\IMG\left_2019_09_12_10_24_03_333.jpg,C:\Users\ankit\Documents\Self Driving\Complete Self-Driving\SimTrainingData\IMG\right_2019_09_12_10_24_03_333.jpg,0.15,1,0,30.18423
C:\Users\ankit\Documents\Self Driving\Complete Self-Driving\SimTrainingData\IMG\center_2019_09_12_10_24_03_402.jpg,C:\Users\ankit\Documents\Self Driving\Complete Self-Driving\SimTrainingData\IMG\left_2019_09_12_10_24_03_402.jpg,C:\Users\ankit\Documents\Self Driving\Complete Self-Driving\SimTrainingData\IMG\right_2019_09_12_10_24_03_402.jpg,0,1,0,30.191
C:\Users\ankit\Documents\Self Driving\Complete Self-Driving\SimTrainingData\IMG\center_2019_09_12_10_24_03_471.jpg,C:\Users\ankit\Documents\Self Driving\Complete Self-Driving\SimTrainingData\IMG\left_2019_09_12_10_24_03_471.jpg,C:\Users\ankit\Documents\Self Driving\Complete Self-Driving\SimTrainingData\IMG\right_2019_09_12_10_24_03_471.jpg,0,1,0,30.19
C:\Users\ankit\Documents\Self Driving\Complete Self-Driving\SimTrainingData\IMG\center_2019_09_12_10_24_03_541.jpg,C:\Users\ankit\Documents\Self Driving\Complete Self-Driving\SimTrainingData\IMG\left_2019_09_12_10_24_03_541.jpg,C:\Users\ankit\Documents\Self Driving\Complete Self-Driving\SimTrainingData\IMG\right_2019_09_12_10_24_03_541.jpg,0,1,0,30.19022
C:\Users\ankit\Documents\Self Driving\Complete Self-Driving\SimTrainingData\IMG\center_2019_09_12_10_24_03_609.jpg,C:\Users\ankit\Documents\Self Driving\Complete Self-Driving\SimTrainingData\IMG\left_2019_09_12_10_24_03_609.jpg,C:\Users\ankit\Documents\Self Driving\Complete Self-Driving\SimTrainingData\IMG\right_2019_09_12_10_24_03_609.jpg,0,1,0,30.19028
C:\Users\ankit\Documents\Self Driving\Complete Self-Driving\SimTrainingData\IMG\center_2019_09_12_10_24_03_677.jpg,C:\Users\ankit\Documents\Self Driving\Complete Self-Driving\SimTrainingData\IMG\left_2019_09_12_10_24_03_677.jpg,C:\Users\ankit\Documents\Self Driving\Complete Self-Driving\SimTrainingData\IMG\right_2019_09_12_10_24_03_677.jpg,0,1,0,30.19027
C:\Users\ankit\Documents\Self Driving\Complete Self-Driving\SimTrainingData\IMG\center_2019_09_12_10_24_03_746.jpg,C:\Users\ankit\Documents\Self Driving\Complete Self-Driving\SimTrainingData\IMG\left_2019_09_12_10_24_03_746.jpg,C:\Users\ankit\Documents\Self Driving\Complete Self-Driving\SimTrainingData\IMG\right_2019_09_12_10_24_03_746.jpg,0,1,0,30.19029
C:\Users\ankit\Documents\Self Driving\Complete Self-Driving\SimTrainingData\IMG\center_2019_09_12_10_24_03_815.jpg,C:\Users\ankit\Documents\Self Driving\Complete Self-Driving\SimTrainingData\IMG\left_2019_09_12_10_24_03_815.jpg,C:\Users\ankit\Documents\Self Driving\Complete Self-Driving\SimTrainingData\IMG\right_2019_09_12_10_24_03_815.jpg,0,1,0,30.19025
C:\Users\ankit\Documents\Self Driving\Complete Self-Driving\SimTrainingData\IMG\center_2019_09_12_10_24_03_883.jpg,C:\Users\ankit\Documents\Self Driving\Complete Self-Driving\SimTrainingData\IMG\left_2019_09_12_10_24_03_883.jpg,C:\Users\ankit\Documents\Self Driving\Complete Self-Driving\SimTrainingData\IMG\right_2019_09_12_10_24_03_883.jpg,0,1,0,30.19029
C:\Users\ankit\Documents\Self Driving\Complete Self-Driving\SimTrainingData\IMG\center_2019_09_12_10_24_03_951.jpg,C:\Users\ankit\Documents\Self Driving\Complete Self-Driving\SimTrainingData\IMG\left_2019_09_12_10_24_03_951.jpg,C:\Users\ankit\Documents\Self Driving\Complete Self-Driving\SimTrainingData\IMG\right_2019_09_12_10_24_03_951.jpg,0,1,0,30.19031
C:\Users\ankit\Documents\Self Driving\Complete Self-Driving\SimTrainingData\IMG\center_2019_09_12_10_24_04_020.jpg,C:\Users\ankit\Documents\Self Driving\Complete Self-Driving\SimTrainingData\IMG\left_2019_09_12_10_24_04_020.jpg,C:\Users\ankit\Documents\Self Driving\Complete Self-Driving\SimTrainingData\IMG\right_2019_09_12_10_24_04_020.jpg,0,1,0,30.19031
C:\Users\ankit\Documents\Self Driving\Complete Self-Driving\SimTrainingData\IMG\center_2019_09_12_10_24_04_090.jpg,C:\Users\ankit\Documents\Self Driving\Complete Self-Driving\SimTrainingData\IMG\left_2019_09_12_10_24_04_090.jpg,C:\Users\ankit\Documents\Self Driving\Complete Self-Driving\SimTrainingData\IMG\right_2019_09_12_10_24_04_090.jpg,0,1,0,30.19027
C:\Users\ankit\Documents\Self Driving\Complete Self-Driving\SimTrainingData\IMG\center_2019_09_12_10_24_04_159.jpg,C:\Users\ankit\Documents\Self Driving\Complete Self-Driving\SimTrainingData\IMG\left_2019_09_12_10_24_04_159.jpg,C:\Users\ankit\Documents\Self Driving\Complete Self-Driving\SimTrainingData\IMG\right_2019_09_12_10_24_04_159.jpg,0.2,1,0,30.17986
C:\Users\ankit\Documents\Self Driving\Complete Self-Driving\SimTrainingData\IMG\center_2019_09_12_10_24_04_227.jpg,C:\Users\ankit\Documents\Self Driving\Complete Self-Driving\SimTrainingData\IMG\left_2019_09_12_10_24_04_227.jpg,C:\Users\ankit\Documents\Self Driving\Complete Self-Driving\SimTrainingData\IMG\right_2019_09_12_10_24_04_227.jpg,0,1,0,30.19104
C:\Users\ankit\Documents\Self Driving\Complete Self-Driving\SimTrainingData\IMG\center_2019_09_12_10_24_04_298.jpg,C:\Users\ankit\Documents\Self Driving\Complete Self-Driving\SimTrainingData\IMG\left_2019_09_12_10_24_04_298.jpg,C:\Users\ankit\Documents\Self Driving\Complete Self-Driving\SimTrainingData\IMG\right_2019_09_12_10_24_04_298.jpg,0,1,0,30.19016
C:\Users\ankit\Documents\Self Driving\Complete Self-Driving\SimTrainingData\IMG\center_2019_09_12_10_24_04_368.jpg,C:\Users\ankit\Documents\Self Driving\Complete Self-Driving\SimTrainingData\IMG\left_2019_09_12_10_24_04_368.jpg,C:\Users\ankit\Documents\Self Driving\Complete Self-Driving\SimTrainingData\IMG\right_2019_09_12_10_24_04_368.jpg,0,1,0,30.19028
C:\Users\ankit\Documents\Self Driving\Complete Self-Driving\SimTrainingData\IMG\center_2019_09_12_10_24_04_439.jpg,C:\Users\ankit\Documents\Self Driving\Complete Self-Driving\SimTrainingData\IMG\left_2019_09_12_10_24_04_439.jpg,C:\Users\ankit\Documents\Self Driving\Complete Self-Driving\SimTrainingData\IMG\right_2019_09_12_10_24_04_439.jpg,0,1,0,30.19031
C:\Users\ankit\Documents\Self Driving\Complete Self-Driving\SimTrainingData\IMG\center_2019_09_12_10_24_04_509.jpg,C:\Users\ankit\Documents\Self Driving\Complete Self-Driving\SimTrainingData\IMG\left_2019_09_12_10_24_04_509.jpg,C:\Users\ankit\Documents\Self Driving\Complete Self-Driving\SimTrainingData\IMG\right_2019_09_12_10_24_04_509.jpg,0,1,0,30.19029
C:\Users\ankit\Documents\Self Driving\Complete Self-Driving\SimTrainingData\IMG\center_2019_09_12_10_24_04_580.jpg,C:\Users\ankit\Documents\Self Driving\Complete Self-Driving\SimTrainingData\IMG\left_2019_09_12_10_24_04_580.jpg,C:\Users\ankit\Documents\Self Driving\Complete Self-Driving\SimTrainingData\IMG\right_2019_09_12_10_24_04_580.jpg,0,1,0,30.1903
C:\Users\ankit\Documents\Self Driving\Complete Self-Driving\SimTrainingData\IMG\center_2019_09_12_10_24_04_650.jpg,C:\Users\ankit\Documents\Self Driving\Complete Self-Driving\SimTrainingData\IMG\left_2019_09_12_10_24_04_650.jpg,C:\Users\ankit\Documents\Self Driving\Complete Self-Driving\SimTrainingData\IMG\right_2019_09_12_10_24_04_650.jpg,0,1,0,30.1903
C:\Users\ankit\Documents\Self Driving\Complete Self-Driving\SimTrainingData\IMG\center_2019_09_12_10_24_04_720.jpg,C:\Users\ankit\Documents\Self Driving\Complete Self-Driving\SimTrainingData\IMG\left_2019_09_12_10_24_04_720.jpg,C:\Users\ankit\Documents\Self Driving\Complete Self-Driving\SimTrainingData\IMG\right_2019_09_12_10_24_04_720.jpg,0,1,0,30.19031
C:\Users\ankit\Documents\Self Driving\Complete Self-Driving\SimTrainingData\IMG\center_2019_09_12_10_24_04_789.jpg,C:\Users\ankit\Documents\Self Driving\Complete Self-Driving\SimTrainingData\IMG\left_2019_09_12_10_24_04_789.jpg,C:\Users\ankit\Documents\Self Driving\Complete Self-Driving\SimTrainingData\IMG\right_2019_09_12_10_24_04_789.jpg,0,1,0,30.19031
C:\Users\ankit\Documents\Self Driving\Complete Self-Driving\SimTrainingData\IMG\center_2019_09_12_10_24_04_859.jpg,C:\Users\ankit\Documents\Self Driving\Complete Self-Driving\SimTrainingData\IMG\left_2019_09_12_10_24_04_859.jpg,C:\Users\ankit\Documents\Self Driving\Complete Self-Driving\SimTrainingData\IMG\right_2019_09_12_10_24_04_859.jpg,0,1,0,30.19025
C:\Users\ankit\Documents\Self Driving\Complete Self-Driving\SimTrainingData\IMG\center_2019_09_12_10_24_04_929.jpg,C:\Users\ankit\Documents\Self Driving\Complete Self-Driving\SimTrainingData\IMG\left_2019_09_12_10_24_04_929.jpg,C:\Users\ankit\Documents\Self Driving\Complete Self-Driving\SimTrainingData\IMG\right_2019_09_12_10_24_04_929.jpg,0,1,0,30.19027
C:\Users\ankit\Documents\Self Driving\Complete Self-Driving\SimTrainingData\IMG\center_2019_09_12_10_24_05_000.jpg,C:\Users\ankit\Documents\Self Driving\Complete Self-Driving\SimTrainingData\IMG\left_2019_09_12_10_24_05_000.jpg,C:\Users\ankit\Documents\Self Driving\Complete Self-Driving\SimTrainingData\IMG\right_2019_09_12_10_24_05_000.jpg,0,1,0,30.1903
C:\Users\ankit\Documents\Self Driving\Complete Self-Driving\SimTrainingData\IMG\center_2019_09_12_10_24_05_070.jpg,C:\Users\ankit\Documents\Self Driving\Complete Self-Driving\SimTrainingData\IMG\left_2019_09_12_10_24_05_070.jpg,C:\Users\ankit\Documents\Self Driving\Complete Self-Driving\SimTrainingData\IMG\right_2019_09_12_10_24_05_070.jpg,0,1,0,30.1903
C:\Users\ankit\Documents\Self Driving\Complete Self-Driving\SimTrainingData\IMG\center_2019_09_12_10_24_05_141.jpg,C:\Users\ankit\Documents\Self Driving\Complete Self-Driving\SimTrainingData\IMG\left_2019_09_12_10_24_05_141.jpg,C:\Users\ankit\Documents\Self Driving\Complete Self-Driving\SimTrainingData\IMG\right_2019_09_12_10_24_05_141.jpg,0,1,0,30.19029
C:\Users\ankit\Documents\Self Driving\Complete Self-Driving\SimTrainingData\IMG\center_2019_09_12_10_24_05_211.jpg,C:\Users\ankit\Documents\Self Driving\Complete Self-Driving\SimTrainingData\IMG\left_2019_09_12_10_24_05_211.jpg,C:\Users\ankit\Documents\Self Driving\Complete Self-Driving\SimTrainingData\IMG\right_2019_09_12_10_24_05_211.jpg,0,1,0,30.19028
C:\Users\ankit\Documents\Self Driving\Complete Self-Driving\SimTrainingData\IMG\center_2019_09_12_10_24_05_279.jpg,C:\Users\ankit\Documents\Self Driving\Complete Self-Driving\SimTrainingData\IMG\left_2019_09_12_10_24_05_279.jpg,C:\Users\ankit\Documents\Self Driving\Complete Self-Driving\SimTrainingData\IMG\right_2019_09_12_10_24_05_279.jpg,0,1,0,30.19032
C:\Users\ankit\Documents\Self Driving\Complete Self-Driving\SimTrainingData\IMG\center_2019_09_12_10_24_05_348.jpg,C:\Users\ankit\Documents\Self Driving\Complete Self-Driving\SimTrainingData\IMG\left_2019_09_12_10_24_05_348.jpg,C:\Users\ankit\Documents\Self Driving\Complete Self-Driving\SimTrainingData\IMG\right_2019_09_12_10_24_05_348.jpg,0,1,0,30.19027
C:\Users\ankit\Documents\Self Driving\Complete Self-Driving\SimTrainingData\IMG\center_2019_09_12_10_24_05_418.jpg,C:\Users\ankit\Documents\Self Driving\Complete Self-Driving\SimTrainingData\IMG\left_2019_09_12_10_24_05_418.jpg,C:\Users\ankit\Documents\Self Driving\Complete Self-Driving\SimTrainingData\IMG\right_2019_09_12_10_24_05_418.jpg,0,1,0,30.19029
C:\Users\ankit\Documents\Self Driving\Complete Self-Driving\SimTrainingData\IMG\center_2019_09_12_10_24_05_487.jpg,C:\Users\ankit\Documents\Self Driving\Complete Self-Driving\SimTrainingData\IMG\left_2019_09_12_10_24_05_487.jpg,C:\Users\ankit\Documents\Self Driving\Complete Self-Driving\SimTrainingData\IMG\right_2019_09_12_10_24_05_487.jpg,0,1,0,30.19029
C:\Users\ankit\Documents\Self Driving\Complete Self-Driving\SimTrainingData\IMG\center_2019_09_12_10_24_05_555.jpg,C:\Users\ankit\Documents\Self Driving\Complete Self-Driving\SimTrainingData\IMG\left_2019_09_12_10_24_05_555.jpg,C:\Users\ankit\Documents\Self Driving\Complete Self-Driving\SimTrainingData\IMG\right_2019_09_12_10_24_05_555.jpg,0,1,0,30.1902
C:\Users\ankit\Documents\Self Driving\Complete Self-Driving\SimTrainingData\IMG\center_2019_09_12_10_24_05_625.jpg,C:\Users\ankit\Documents\Self Driving\Complete Self-Driving\SimTrainingData\IMG\left_2019_09_12_10_24_05_625.jpg,C:\Users\ankit\Documents\Self Driving\Complete Self-Driving\SimTrainingData\IMG\right_2019_09_12_10_24_05_625.jpg,0,1,0,30.19029
C:\Users\ankit\Documents\Self Driving\Complete Self-Driving\SimTrainingData\IMG\center_2019_09_12_10_24_05_694.jpg,C:\Users\ankit\Documents\Self Driving\Complete Self-Driving\SimTrainingData\IMG\left_2019_09_12_10_24_05_694.jpg,C:\Users\ankit\Documents\Self Driving\Complete Self-Driving\SimTrainingData\IMG\right_2019_09_12_10_24_05_694.jpg,0,1,0,30.19031
C:\Users\ankit\Documents\Self Driving\Complete Self-Driving\SimTrainingData\IMG\center_2019_09_12_10_24_05_763.jpg,C:\Users\ankit\Documents\Self Driving\Complete Self-Driving\SimTrainingData\IMG\left_2019_09_12_10_24_05_763.jpg,C:\Users\ankit\Documents\Self Driving\Complete Self-Driving\SimTrainingData\IMG\right_2019_09_12_10_24_05_763.jpg,0.15,1,0,30.18431
C:\Users\ankit\Documents\Self Driving\Complete Self-Driving\SimTrainingData\IMG\center_2019_09_12_10_24_05_833.jpg,C:\Users\ankit\Documents\Self Driving\Complete Self-Driving\SimTrainingData\IMG\left_2019_09_12_10_24_05_833.jpg,C:\Users\ankit\Documents\Self Driving\Complete Self-Driving\SimTrainingData\IMG\right_2019_09_12_10_24_05_833.jpg,0,1,0,30.18592
C:\Users\ankit\Documents\Self Driving\Complete Self-Driving\SimTrainingData\IMG\center_2019_09_12_10_24_05_900.jpg,C:\Users\ankit\Documents\Self Driving\Complete Self-Driving\SimTrainingData\IMG\left_2019_09_12_10_24_05_900.jpg,C:\Users\ankit\Documents\Self Driving\Complete Self-Driving\SimTrainingData\IMG\right_2019_09_12_10_24_05_900.jpg,0,1,0,30.19
C:\Users\ankit\Documents\Self Driving\Complete Self-Driving\SimTrainingData\IMG\center_2019_09_12_10_24_05_968.jpg,C:\Users\ankit\Documents\Self Driving\Complete Self-Driving\SimTrainingData\IMG\left_2019_09_12_10_24_05_968.jpg,C:\Users\ankit\Documents\Self Driving\Complete Self-Driving\SimTrainingData\IMG\right_2019_09_12_10_24_05_968.jpg,0,1,0,30.19023
C:\Users\ankit\Documents\Self Driving\Complete Self-Driving\SimTrainingData\IMG\center_2019_09_12_10_24_06_038.jpg,C:\Users\ankit\Documents\Self Driving\Complete Self-Driving\SimTrainingData\IMG\left_2019_09_12_10_24_06_038.jpg,C:\Users\ankit\Documents\Self Driving\Complete Self-Driving\SimTrainingData\IMG\right_2019_09_12_10_24_06_038.jpg,0,1,0,30.19029
C:\Users\ankit\Documents\Self Driving\Complete Self-Driving\SimTrainingData\IMG\center_2019_09_12_10_24_06_107.jpg,C:\Users\ankit\Documents\Self Driving\Complete Self-Driving\SimTrainingData\IMG\left_2019_09_12_10_24_06_107.jpg,C:\Users\ankit\Documents\Self Driving\Complete Self-Driving\SimTrainingData\IMG\right_2019_09_12_10_24_06_107.jpg,0,1,0,30.19033
C:\Users\ankit\Documents\Self Driving\Complete Self-Driving\SimTrainingData\IMG\center_2019_09_12_10_24_06_175.jpg,C:\Users\ankit\Documents\Self Driving\Complete Self-Driving\SimTrainingData\IMG\left_2019_09_12_10_24_06_175.jpg,C:\Users\ankit\Documents\Self Driving\Complete Self-Driving\SimTrainingData\IMG\right_2019_09_12_10_24_06_175.jpg,0,1,0,30.19031
C:\Users\ankit\Documents\Self Driving\Complete Self-Driving\SimTrainingData\IMG\center_2019_09_12_10_24_06_243.jpg,C:\Users\ankit\Documents\Self Driving\Complete Self-Driving\SimTrainingData\IMG\left_2019_09_12_10_24_06_243.jpg,C:\Users\ankit\Documents\Self Driving\Complete Self-Driving\SimTrainingData\IMG\right_2019_09_12_10_24_06_243.jpg,0.1,1,0,30.18781
C:\Users\ankit\Documents\Self Driving\Complete Self-Driving\SimTrainingData\IMG\center_2019_09_12_10_24_06_312.jpg,C:\Users\ankit\Documents\Self Driving\Complete Self-Driving\SimTrainingData\IMG\left_2019_09_12_10_24_06_312.jpg,C:\Users\ankit\Documents\Self Driving\Complete Self-Driving\SimTrainingData\IMG\right_2019_09_12_10_24_06_312.jpg,0,1,0,30.18732
C:\Users\ankit\Documents\Self Driving\Complete Self-Driving\SimTrainingData\IMG\center_2019_09_12_10_24_06_381.jpg,C:\Users\ankit\Documents\Self Driving\Complete Self-Driving\SimTrainingData\IMG\left_2019_09_12_10_24_06_381.jpg,C:\Users\ankit\Documents\Self Driving\Complete Self-Driving\SimTrainingData\IMG\right_2019_09_12_10_24_06_381.jpg,0,1,0,30.19014
C:\Users\ankit\Documents\Self Driving\Complete Self-Driving\SimTrainingData\IMG\center_2019_09_12_10_24_06_451.jpg,C:\Users\ankit\Documents\Self Driving\Complete Self-Driving\SimTrainingData\IMG\left_2019_09_12_10_24_06_451.jpg,C:\Users\ankit\Documents\Self Driving\Complete Self-Driving\SimTrainingData\IMG\right_2019_09_12_10_24_06_451.jpg,0,1,0,30.19027
C:\Users\ankit\Documents\Self Driving\Complete Self-Driving\SimTrainingData\IMG\center_2019_09_12_10_24_06_518.jpg,C:\Users\ankit\Documents\Self Driving\Complete Self-Driving\SimTrainingData\IMG\left_2019_09_12_10_24_06_518.jpg,C:\Users\ankit\Documents\Self Driving\Complete Self-Driving\SimTrainingData\IMG\right_2019_09_12_10_24_06_518.jpg,0,1,0,30.19034
C:\Users\ankit\Documents\Self Driving\Complete Self-Driving\SimTrainingData\IMG\center_2019_09_12_10_24_06_588.jpg,C:\Users\ankit\Documents\Self Driving\Complete Self-Driving\SimTrainingData\IMG\left_2019_09_12_10_24_06_588.jpg,C:\Users\ankit\Documents\Self Driving\Complete Self-Driving\SimTrainingData\IMG\right_2019_09_12_10_24_06_588.jpg,0,1,0,30.19028
C:\Users\ankit\Documents\Self Driving\Complete Self-Driving\SimTrainingData\IMG\center_2019_09_12_10_24_06_657.jpg,C:\Users\ankit\Documents\Self Driving\Complete Self-Driving\SimTrainingData\IMG\left_2019_09_12_10_24_06_657.jpg,C:\Users\ankit\Documents\Self Driving\Complete Self-Driving\SimTrainingData\IMG\right_2019_09_12_10_24_06_657.jpg,0,1,0,30.19032
C:\Users\ankit\Documents\Self Driving\Complete Self-Driving\SimTrainingData\IMG\center_2019_09_12_10_24_06_727.jpg,C:\Users\ankit\Documents\Self Driving\Complete Self-Driving\SimTrainingData\IMG\left_2019_09_12_10_24_06_727.jpg,C:\Users\ankit\Documents\Self Driving\Complete Self-Driving\SimTrainingData\IMG\right_2019_09_12_10_24_06_727.jpg,0,1,0,30.19031
C:\Users\ankit\Documents\Self Driving\Complete Self-Driving\SimTrainingData\IMG\center_2019_09_12_10_24_06_796.jpg,C:\Users\ankit\Documents\Self Driving\Complete Self-Driving\SimTrainingData\IMG\left_2019_09_12_10_24_06_796.jpg,C:\Users\ankit\Documents\Self Driving\Complete Self-Driving\SimTrainingData\IMG\right_2019_09_12_10_24_06_796.jpg,0,1,0,30.19031
C:\Users\ankit\Documents\Self Driving\Complete Self-Driving\SimTrainingData\IMG\center_2019_09_12_10_24_06_865.jpg,C:\Users\ankit\Documents\Self Driving\Complete Self-Driving\SimTrainingData\IMG\left_2019_09_12_10_24_06_865.jpg,C:\Users\ankit\Documents\Self Driving\Complete Self-Driving\SimTrainingData\IMG\right_2019_09_12_10_24_06_865.jpg,0,1,0,30.1903
C:\Users\ankit\Documents\Self Driving\Complete Self-Driving\SimTrainingData\IMG\center_2019_09_12_10_24_06_934.jpg,C:\Users\ankit\Documents\Self Driving\Complete Self-Driving\SimTrainingData\IMG\left_2019_09_12_10_24_06_934.jpg,C:\Users\ankit\Documents\Self Driving\Complete Self-Driving\SimTrainingData\IMG\right_2019_09_12_10_24_06_934.jpg,0,1,0,30.19026
C:\Users\ankit\Documents\Self Driving\Complete Self-Driving\SimTrainingData\IMG\center_2019_09_12_10_24_07_006.jpg,C:\Users\ankit\Documents\Self Driving\Complete Self-Driving\SimTrainingData\IMG\left_2019_09_12_10_24_07_006.jpg,C:\Users\ankit\Documents\Self Driving\Complete Self-Driving\SimTrainingData\IMG\right_2019_09_12_10_24_07_006.jpg,0,1,0,30.19027
C:\Users\ankit\Documents\Self Driving\Complete Self-Driving\SimTrainingData\IMG\center_2019_09_12_10_24_07_077.jpg,C:\Users\ankit\Documents\Self Driving\Complete Self-Driving\SimTrainingData\IMG\left_2019_09_12_10_24_07_077.jpg,C:\Users\ankit\Documents\Self Driving\Complete Self-Driving\SimTrainingData\IMG\right_2019_09_12_10_24_07_077.jpg,0,1,0,30.1903
C:\Users\ankit\Documents\Self Driving\Complete Self-Driving\SimTrainingData\IMG\center_2019_09_12_10_24_07_143.jpg,C:\Users\ankit\Documents\Self Driving\Complete Self-Driving\SimTrainingData\IMG\left_2019_09_12_10_24_07_143.jpg,C:\Users\ankit\Documents\Self Driving\Complete Self-Driving\SimTrainingData\IMG\right_2019_09_12_10_24_07_143.jpg,0,1,0,30.19038
C:\Users\ankit\Documents\Self Driving\Complete Self-Driving\SimTrainingData\IMG\center_2019_09_12_10_24_07_213.jpg,C:\Users\ankit\Documents\Self Driving\Complete Self-Driving\SimTrainingData\IMG\left_2019_09_12_10_24_07_213.jpg,C:\Users\ankit\Documents\Self Driving\Complete Self-Driving\SimTrainingData\IMG\right_2019_09_12_10_24_07_213.jpg,0,1,0,30.19032
C:\Users\ankit\Documents\Self Driving\Complete Self-Driving\SimTrainingData\IMG\center_2019_09_12_10_24_07_281.jpg,C:\Users\ankit\Documents\Self Driving\Complete Self-Driving\SimTrainingData\IMG\left_2019_09_12_10_24_07_281.jpg,C:\Users\ankit\Documents\Self Driving\Complete Self-Driving\SimTrainingData\IMG\right_2019_09_12_10_24_07_281.jpg,0.05,1,0,30.18971
C:\Users\ankit\Documents\Self Driving\Complete Self-Driving\SimTrainingData\IMG\center_2019_09_12_10_24_07_349.jpg,C:\Users\ankit\Documents\Self Driving\Complete Self-Driving\SimTrainingData\IMG\left_2019_09_12_10_24_07_349.jpg,C:\Users\ankit\Documents\Self Driving\Complete Self-Driving\SimTrainingData\IMG\right_2019_09_12_10_24_07_349.jpg,0.2,1,0,30.17986
